"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes","Value Footnotes"
"San Marino","2.1","Industries","Real estate, renting and business activities","K","2014","100","euro","1993","Western calendar year","282395000","",""
"San Marino","2.1","Industries","Public administration and defence; compulsory social security","L","2014","100","euro","1993","Western calendar year","189157000","",""
"San Marino","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2014","100","euro","1993","Western calendar year","58043000","",""
"San Marino","2.1","Industries","Education","M","2014","100","euro","1993","Western calendar year","713000","",""
"San Marino","2.1","Industries","Health and social work","N","2014","100","euro","1993","Western calendar year","10150000","",""
"San Marino","2.1","Industries","Other community, social and personal services","O","2014","100","euro","1993","Western calendar year","47180000","",""
"San Marino","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2014","100","euro","1993","Western calendar year","1281624000","",""
"San Marino","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2014","100","euro","1993","Western calendar year","108891000","",""
"San Marino","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2014","100","euro","1993","Western calendar year","1390515000","",""
"Sao Tome and Principe","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2014","100","dobra","1993","Western calendar year","732983000000","",""
"Sao Tome and Principe","2.1","Industries","Agriculture, hunting, forestry","A","2014","100","dobra","1993","Western calendar year","344709000000","",""
"Sao Tome and Principe","2.1","Industries","Agriculture, hunting and related service activities","01","2014","100","dobra","1993","Western calendar year","339412000000","",""
"Sao Tome and Principe","2.1","Industries","Forestry, logging and related service activities","02","2014","100","dobra","1993","Western calendar year","5297000000","",""
"Sao Tome and Principe","2.1","Industries","Fishing","B","2014","100","dobra","1993","Western calendar year","388274000000","",""
"Sao Tome and Principe","2.1","Industries","Mining and quarrying","C","2014","100","dobra","1993","Western calendar year","18322400000","",""
"Sao Tome and Principe","2.1","Industries","Manufacturing","D","2014","100","dobra","1993","Western calendar year","416654000000","",""
"Sao Tome and Principe","2.1","Industries","Electricity, gas and water supply","E","2014","100","dobra","1993","Western calendar year","128476000000","",""
"Sao Tome and Principe","2.1","Industries","Construction","F","2014","100","dobra","1993","Western calendar year","525132000000","",""
"Sao Tome and Principe","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2014","100","dobra","1993","Western calendar year","1919530000000","",""
"Sao Tome and Principe","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2014","100","dobra","1993","Western calendar year","1686800000000","",""
"Sao Tome and Principe","2.1","Industries","Hotels and restaurants","H","2014","100","dobra","1993","Western calendar year","232726000000","",""
"Sao Tome and Principe","2.1","Industries","Transport, storage and communications","I","2014","100","dobra","1993","Western calendar year","719201000000","",""
"Sao Tome and Principe","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2014","100","dobra","1993","Western calendar year","517965000000","",""
"Sao Tome and Principe","2.1","Industries","Financial intermediation","J","2014","100","dobra","1993","Western calendar year","147590000000","",""
"Sao Tome and Principe","2.1","Industries","Real estate, renting and business activities","K","2014","100","dobra","1993","Western calendar year","370375000000","",""
"Sao Tome and Principe","2.1","Industries","Public administration and defence; compulsory social security","L","2014","100","dobra","1993","Western calendar year","569453000000","",""
"Sao Tome and Principe","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2014","100","dobra","1993","Western calendar year","749612000000","",""
"Sao Tome and Principe","2.1","Industries","Education","M","2014","100","dobra","1993","Western calendar year","377991000000","",""
"Sao Tome and Principe","2.1","Industries","Health and social work","N","2014","100","dobra","1993","Western calendar year","80268000000","",""
"Sao Tome and Principe","2.1","Industries","Other community, social and personal services","O","2014","100","dobra","1993","Western calendar year","291353000000","",""
"Sao Tome and Principe","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2014","100","dobra","1993","Western calendar year","6297328400000","",""
"Sao Tome and Principe","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2014","100","dobra","1993","Western calendar year","196543000000","",""
"Sao Tome and Principe","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2014","100","dobra","1993","Western calendar year","133593000000","",""
"Sao Tome and Principe","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2014","100","dobra","1993","Western calendar year","6234378400000","",""
"Saudi Arabia","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2014","1000","Saudi Arabian riyal","2008","Western calendar year","62947948926.0143","7","7"
"Saudi Arabia","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2014","100","Saudi Arabian riyal","1993","Western calendar year","53625192759.2765","7","7"
"Saudi Arabia","2.1","Industries","Mining and quarrying","C","2014","1000","Saudi Arabian riyal","2008","Western calendar year","1129674839583.52","7","7"
"Saudi Arabia","2.1","Industries","Mining and quarrying","C","2014","100","Saudi Arabian riyal","1993","Western calendar year","1133343782505.94","7","7"
"Saudi Arabia","2.1","Industries","Manufacturing","D","2014","1000","Saudi Arabian riyal","2008","Western calendar year","303230968965.906","7","7"
"Saudi Arabia","2.1","Industries","Manufacturing","D","2014","100","Saudi Arabian riyal","1993","Western calendar year","303859594165.932","7","7"
"Saudi Arabia","2.1","Industries","Electricity, gas and water supply","E","2014","1000","Saudi Arabian riyal","2008","Western calendar year","31804736282.9768","7","7"
"Saudi Arabia","2.1","Industries","Electricity, gas and water supply","E","2014","100","Saudi Arabian riyal","1993","Western calendar year","32758000000","7","7"
"Saudi Arabia","2.1","Industries","Construction","F","2014","1000","Saudi Arabian riyal","2008","Western calendar year","150932598816.874","7","7"
"Saudi Arabia","2.1","Industries","Construction","F","2014","100","Saudi Arabian riyal","1993","Western calendar year","152367366800.128","7","7"
"Saudi Arabia","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2014","1000","Saudi Arabian riyal","2008","Western calendar year","261876324469.949","7","7"
"Saudi Arabia","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2014","100","Saudi Arabian riyal","1993","Western calendar year","264808691908.749","7","7"
"Saudi Arabia","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2014","1000","Saudi Arabian riyal","2008","Western calendar year","233384889692.485","7","7"
"Saudi Arabia","2.1","Industries","Hotels and restaurants","H","2014","1000","Saudi Arabian riyal","2008","Western calendar year","28491434777.464","7","7"
"Saudi Arabia","2.1","Industries","Transport, storage and communications","I","2014","1000","Saudi Arabian riyal","2008","Western calendar year","143903190349.459","7","7"
"Saudi Arabia","2.1","Industries","Transport, storage and communications","I","2014","100","Saudi Arabian riyal","1993","Western calendar year","144490432848.483","7","7"
"Saudi Arabia","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2014","1000","Saudi Arabian riyal","2008","Western calendar year","284328695502.984","7","7"
"Saudi Arabia","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2014","100","Saudi Arabian riyal","1993","Western calendar year","292541358863.67","7","7"
"Saudi Arabia","2.1","Industries","Financial intermediation","J","2014","1000","Saudi Arabian riyal","2008","Western calendar year","81272550537.1606","7","7"
"Saudi Arabia","2.1","Industries","Real estate, renting and business activities","K","2014","1000","Saudi Arabian riyal","2008","Western calendar year","203056144965.824","7","7"
"Saudi Arabia","2.1","Industries","Public administration and defence; compulsory social security","L","2014","1000","Saudi Arabian riyal","2008","Western calendar year","391626369030.742","7","7"
"Saudi Arabia","2.1","Industries","Public administration and defence; compulsory social security","L","2014","100","Saudi Arabian riyal","1993","Western calendar year","389390161551.239","7","7"
"Saudi Arabia","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2014","1000","Saudi Arabian riyal","2008","Western calendar year","44035868926.794","7","7"
